CMDLINE /usr/bin/python3 test_aes_ecdh.py
MEM 11192.468750 1659419581.3240
MEM 11592.468750 1659419581.4244
MEM 9604.406250 1659419581.5247
MEM 4660.449219 1659419581.6250
MEM 4105.023438 1659419581.7254
MEM 4105.023438 1659419581.8257
MEM 4105.023438 1659419581.9261
MEM 4105.023438 1659419582.0264
MEM 4105.023438 1659419582.1268
MEM 4105.023438 1659419582.2271
MEM 4105.023438 1659419582.3275
MEM 4105.023438 1659419582.4278
MEM 4105.023438 1659419582.5282
MEM 4105.023438 1659419582.6285
MEM 4105.023438 1659419582.7289
MEM 4105.023438 1659419582.8294
MEM 4105.023438 1659419582.9297
MEM 4105.023438 1659419583.0300
MEM 4105.023438 1659419583.1304
MEM 4105.023438 1659419583.2307
MEM 4105.023438 1659419583.3311
MEM 4105.023438 1659419583.4314
MEM 4105.023438 1659419583.5318
MEM 4105.023438 1659419583.6322
MEM 4105.023438 1659419583.7326
MEM 4105.023438 1659419583.8330
MEM 4105.023438 1659419583.9333
MEM 4105.023438 1659419584.0336
MEM 4105.023438 1659419584.1339
MEM 4105.023438 1659419584.2344
MEM 4105.023438 1659419584.3347
MEM 4105.023438 1659419584.4351
MEM 4105.023438 1659419584.5354
MEM 4105.023438 1659419584.6358
MEM 4105.023438 1659419584.7361
MEM 4105.023438 1659419584.8368
MEM 4105.023438 1659419584.9371
MEM 4105.023438 1659419585.0374
MEM 4105.023438 1659419585.1377
MEM 4105.023438 1659419585.2381
MEM 4105.023438 1659419585.3384
MEM 4105.023438 1659419585.4388
MEM 4105.023438 1659419585.5393
MEM 4105.023438 1659419585.6398
MEM 4105.023438 1659419585.7402
MEM 4105.023438 1659419585.8407
MEM 4105.023438 1659419585.9411
MEM 4105.023438 1659419586.0415
MEM 4105.023438 1659419586.1419
MEM 4105.023438 1659419586.2423
MEM 4105.023438 1659419586.3427
MEM 4105.023438 1659419586.4430
MEM 4105.023438 1659419586.5434
MEM 4105.023438 1659419586.6437
MEM 4105.023438 1659419586.7441
MEM 4105.023438 1659419586.8444
MEM 4105.023438 1659419586.9447
MEM 4105.023438 1659419587.0450
MEM 4105.023438 1659419587.1453
MEM 4105.023438 1659419587.2457
MEM 4105.023438 1659419587.3460
MEM 4105.023438 1659419587.4463
MEM 4105.023438 1659419587.5466
MEM 4105.023438 1659419587.6470
MEM 4105.023438 1659419587.7474
MEM 4105.023438 1659419587.8477
MEM 4105.023438 1659419587.9481
MEM 4105.023438 1659419588.0485
MEM 4105.023438 1659419588.1488
MEM 4105.023438 1659419588.2496
MEM 4105.023438 1659419588.3499
MEM 9.195312 1659419588.4504
MEM 11.027344 1659419588.5506
MEM 11.449219 1659419588.6510
MEM 11.667969 1659419588.7513
MEM 12.636719 1659419588.8517
MEM 13.828125 1659419588.9521
MEM 15.175781 1659419589.0524
MEM 17.164062 1659419589.1527
MEM 20.070312 1659419589.2530
MEM 23.468750 1659419589.3533
