CMDLINE /usr/bin/python3 test_usage_memory.py
MEM 2343.304688 1659344334.7204
MEM 2465.304688 1659344334.8208
MEM 2589.304688 1659344334.9211
MEM 2703.304688 1659344335.0215
MEM 2819.304688 1659344335.1219
MEM 2949.304688 1659344335.2222
MEM 3077.304688 1659344335.3225
MEM 3209.304688 1659344335.4228
MEM 3319.304688 1659344335.5231
MEM 3415.304688 1659344335.6234
MEM 3513.304688 1659344335.7238
MEM 3613.304688 1659344335.8241
MEM 3723.304688 1659344335.9245
MEM 3841.304688 1659344336.0248
MEM 3967.304688 1659344336.1252
MEM 4093.304688 1659344336.2255
MEM 4681.355469 1659344336.3258
MEM 5367.355469 1659344336.4262
MEM 5699.355469 1659344336.5266
MEM 6047.355469 1659344336.6269
MEM 6351.355469 1659344336.7272
MEM 6677.355469 1659344336.8276
MEM 6946.027344 1659344336.9279
MEM 7189.144531 1659344337.0282
MEM 7450.500000 1659344337.1286
MEM 7715.523438 1659344337.2289
MEM 7979.066406 1659344337.3293
MEM 8257.304688 1659344337.4296
MEM 8585.234375 1659344337.5299
MEM 8913.679688 1659344337.6304
MEM 9236.195312 1659344337.7307
MEM 9564.125000 1659344337.8311
MEM 9891.539062 1659344337.9314
MEM 10226.105469 1659344338.0318
MEM 10563.316406 1659344338.1321
MEM 10894.089844 1659344338.2325
MEM 11218.417969 1659344338.3328
MEM 11547.902344 1659344338.4332
MEM 11882.542969 1659344338.5335
MEM 12218.472656 1659344338.6339
MEM 12298.136719 1659344338.7342
MEM 12298.136719 1659344338.8345
MEM 12298.136719 1659344338.9348
MEM 12298.136719 1659344339.0351
MEM 12298.136719 1659344339.1354
MEM 12298.136719 1659344339.2357
MEM 12298.136719 1659344339.3361
MEM 12298.136719 1659344339.4364
MEM 12298.136719 1659344339.5367
MEM 12298.136719 1659344339.6371
MEM 12298.136719 1659344339.7373
MEM 12298.136719 1659344339.8376
MEM 12298.136719 1659344339.9379
MEM 12298.136719 1659344340.0383
MEM 12298.136719 1659344340.1386
MEM 12298.136719 1659344340.2389
MEM 12298.136719 1659344340.3391
MEM 12298.136719 1659344340.4394
MEM 12298.136719 1659344340.5397
MEM 12298.136719 1659344340.6400
MEM 12298.136719 1659344340.7403
MEM 12298.136719 1659344340.8406
MEM 12298.136719 1659344340.9409
MEM 12298.136719 1659344341.0413
MEM 12298.136719 1659344341.1416
MEM 12298.136719 1659344341.2419
MEM 12298.136719 1659344341.3421
MEM 12298.136719 1659344341.4425
MEM 12298.136719 1659344341.5428
MEM 12298.136719 1659344341.6431
MEM 12298.136719 1659344341.7434
MEM 12298.136719 1659344341.8437
MEM 12298.136719 1659344341.9440
MEM 12298.136719 1659344342.0443
MEM 12298.136719 1659344342.1446
MEM 12298.136719 1659344342.2449
MEM 12298.136719 1659344342.3452
MEM 12298.136719 1659344342.4456
MEM 12298.136719 1659344342.5460
MEM 12298.136719 1659344342.6463
MEM 12298.136719 1659344342.7467
MEM 12298.136719 1659344342.8470
MEM 12298.136719 1659344342.9475
MEM 12298.136719 1659344343.0479
MEM 12298.136719 1659344343.1482
MEM 12298.136719 1659344343.2485
MEM 12298.136719 1659344343.3488
MEM 12298.136719 1659344343.4491
MEM 12298.136719 1659344343.5494
MEM 12298.136719 1659344343.6497
MEM 12298.136719 1659344343.7500
MEM 12298.136719 1659344343.8503
MEM 12298.136719 1659344343.9506
MEM 12298.136719 1659344344.0509
MEM 12298.136719 1659344344.1512
MEM 12298.136719 1659344344.2516
MEM 12298.136719 1659344344.3519
MEM 12298.136719 1659344344.4522
MEM 12298.136719 1659344344.5525
MEM 12298.136719 1659344344.6528
MEM 12298.136719 1659344344.7531
MEM 12298.136719 1659344344.8534
MEM 12298.136719 1659344344.9537
MEM 12298.136719 1659344345.0540
MEM 12298.136719 1659344345.1542
MEM 12298.136719 1659344345.2546
MEM 12349.699219 1659344345.3548
MEM 12614.730469 1659344345.4552
MEM 12881.824219 1659344345.5555
MEM 13147.628906 1659344345.6558
MEM 13412.402344 1659344345.7561
MEM 13676.660156 1659344345.8565
MEM 13924.410156 1659344345.9568
MEM 14188.410156 1659344346.0571
MEM 14457.824219 1659344346.1575
MEM 14722.082031 1659344346.2578
MEM 14987.371094 1659344346.3581
MEM 15068.324219 1659344346.4584
MEM 15112.152344 1659344346.5588
MEM 15137.050781 1659344346.6592
MEM 15049.046875 1659344346.7595
MEM 15020.234375 1659344346.8598
MEM 15102.437500 1659344346.9602
MEM 15030.644531 1659344347.0606
MEM 15120.125000 1659344347.1610
MEM 15118.171875 1659344347.2613
MEM 15091.335938 1659344347.3617
MEM 15051.468750 1659344347.4622
MEM 14962.046875 1659344347.5626
MEM 14904.867188 1659344347.6629
MEM 11200.199219 1659344347.7633
MEM 6703.664062 1659344347.8642
MEM 4372.476562 1659344347.9646
MEM 4940.476562 1659344348.0650
MEM 5496.476562 1659344348.1653
MEM 5904.476562 1659344348.2657
MEM 6310.476562 1659344348.3660
MEM 6640.476562 1659344348.4663
MEM 7014.476562 1659344348.5667
MEM 7458.476562 1659344348.6671
MEM 7894.476562 1659344348.7674
MEM 8201.425781 1659344348.8677
MEM 8201.425781 1659344348.9681
MEM 8201.425781 1659344349.0685
MEM 8201.425781 1659344349.1688
MEM 8201.425781 1659344349.2693
MEM 8201.425781 1659344349.3696
MEM 8201.425781 1659344349.4699
MEM 8201.425781 1659344349.5703
MEM 8201.425781 1659344349.6707
MEM 8201.425781 1659344349.7711
MEM 8201.425781 1659344349.8715
MEM 8201.425781 1659344349.9718
MEM 8201.425781 1659344350.0722
MEM 8201.425781 1659344350.1727
MEM 8201.425781 1659344350.2731
MEM 8201.425781 1659344350.3734
MEM 8201.425781 1659344350.4738
MEM 8201.425781 1659344350.5741
MEM 8201.425781 1659344350.6744
MEM 8201.425781 1659344350.7747
MEM 8201.425781 1659344350.8750
MEM 8201.425781 1659344350.9753
MEM 8201.425781 1659344351.0756
MEM 8201.425781 1659344351.1759
MEM 8201.425781 1659344351.2763
MEM 8201.425781 1659344351.3767
MEM 8201.425781 1659344351.4771
MEM 8201.425781 1659344351.5775
MEM 8201.425781 1659344351.6778
MEM 8201.425781 1659344351.7781
MEM 8201.425781 1659344351.8785
MEM 8201.425781 1659344351.9788
MEM 8201.425781 1659344352.0792
MEM 8201.425781 1659344352.1796
MEM 8201.425781 1659344352.2800
MEM 8201.425781 1659344352.3803
MEM 8201.425781 1659344352.4807
MEM 8201.425781 1659344352.5812
MEM 8201.425781 1659344352.6817
MEM 8201.425781 1659344352.7821
MEM 8201.425781 1659344352.8824
MEM 8201.425781 1659344352.9828
MEM 8201.425781 1659344353.0831
MEM 8201.425781 1659344353.1835
MEM 8201.425781 1659344353.2838
MEM 8201.425781 1659344353.3842
MEM 8201.425781 1659344353.4845
MEM 8201.425781 1659344353.5848
MEM 8201.425781 1659344353.6853
MEM 8201.425781 1659344353.7857
MEM 8201.425781 1659344353.8860
MEM 8201.425781 1659344353.9865
MEM 8201.425781 1659344354.0869
MEM 8201.425781 1659344354.1872
MEM 8201.425781 1659344354.2875
MEM 8201.425781 1659344354.3884
MEM 8201.425781 1659344354.4888
MEM 8201.425781 1659344354.5892
MEM 8201.425781 1659344354.6899
MEM 8201.425781 1659344354.7903
MEM 8201.425781 1659344354.8906
MEM 8201.425781 1659344354.9909
MEM 8201.425781 1659344355.0912
MEM 8201.425781 1659344355.1915
MEM 8201.425781 1659344355.2918
MEM 8201.425781 1659344355.3921
MEM 8201.425781 1659344355.4925
MEM 8201.425781 1659344355.5929
MEM 8201.425781 1659344355.6936
MEM 8201.425781 1659344355.7940
MEM 8201.425781 1659344355.8944
MEM 8201.425781 1659344355.9948
MEM 8201.425781 1659344356.0956
MEM 8201.425781 1659344356.1960
MEM 8201.425781 1659344356.2969
MEM 8201.425781 1659344356.3979
MEM 4105.507812 1659344356.4983
MEM 1370.000000 1659344356.5987
MEM 10.074219 1659344356.6989
MEM 10.074219 1659344356.7993
MEM 10.074219 1659344356.8996
MEM 10.074219 1659344356.9999
MEM 121.164062 1659344357.1002
MEM 257.164062 1659344357.2006
MEM 389.164062 1659344357.3009
MEM 525.164062 1659344357.4013
MEM 663.164062 1659344357.5016
MEM 799.164062 1659344357.6019
MEM 935.164062 1659344357.7022
MEM 1051.164062 1659344357.8026
MEM 1171.164062 1659344357.9030
MEM 1309.164062 1659344358.0034
MEM 1445.164062 1659344358.1038
MEM 1583.164062 1659344358.2041
MEM 1715.164062 1659344358.3044
MEM 1861.164062 1659344358.4048
MEM 1995.164062 1659344358.5052
MEM 2117.164062 1659344358.6055
MEM 2237.164062 1659344358.7059
MEM 2335.164062 1659344358.8062
MEM 2459.164062 1659344358.9065
MEM 2577.164062 1659344359.0070
MEM 2695.164062 1659344359.1073
MEM 2819.164062 1659344359.2077
MEM 2937.164062 1659344359.3080
MEM 3055.164062 1659344359.4086
MEM 3159.164062 1659344359.5090
MEM 3259.164062 1659344359.6093
MEM 3365.164062 1659344359.7097
MEM 3475.164062 1659344359.8100
MEM 3587.164062 1659344359.9103
MEM 3697.164062 1659344360.0107
MEM 3813.164062 1659344360.1110
MEM 3947.164062 1659344360.2114
MEM 4083.164062 1659344360.3117
MEM 4577.238281 1659344360.4121
MEM 5067.238281 1659344360.5125
MEM 5385.238281 1659344360.6128
MEM 5715.238281 1659344360.7132
MEM 6045.238281 1659344360.8135
MEM 6349.238281 1659344360.9140
MEM 6659.238281 1659344361.0144
MEM 6939.796875 1659344361.1147
MEM 7181.109375 1659344361.2150
MEM 7442.015625 1659344361.3153
MEM 7710.074219 1659344361.4157
MEM 7977.484375 1659344361.5160
MEM 8250.535156 1659344361.6164
MEM 8574.921875 1659344361.7168
MEM 8894.082031 1659344361.8171
MEM 9218.722656 1659344361.9174
MEM 9545.101562 1659344362.0177
MEM 9870.910156 1659344362.1180
MEM 10196.687500 1659344362.2184
MEM 10525.394531 1659344362.3187
MEM 10859.519531 1659344362.4191
MEM 11191.839844 1659344362.5194
MEM 11520.035156 1659344362.6198
MEM 11842.042969 1659344362.7201
MEM 12160.957031 1659344362.8205
MEM 12297.597656 1659344362.9208
MEM 12297.597656 1659344363.0211
MEM 12297.597656 1659344363.1214
MEM 12297.597656 1659344363.2218
MEM 12297.597656 1659344363.3221
MEM 12297.597656 1659344363.4224
MEM 12297.597656 1659344363.5227
MEM 12297.597656 1659344363.6230
MEM 12297.597656 1659344363.7233
MEM 12297.597656 1659344363.8236
MEM 12297.597656 1659344363.9239
MEM 12297.597656 1659344364.0242
MEM 12297.597656 1659344364.1244
MEM 12297.597656 1659344364.2247
MEM 12297.597656 1659344364.3250
MEM 12297.597656 1659344364.4253
MEM 12297.597656 1659344364.5256
MEM 12297.597656 1659344364.6259
MEM 12297.597656 1659344364.7261
MEM 12297.597656 1659344364.8264
MEM 12297.597656 1659344364.9268
MEM 12297.597656 1659344365.0270
MEM 12297.597656 1659344365.1273
MEM 12297.597656 1659344365.2276
MEM 12297.597656 1659344365.3279
MEM 12297.597656 1659344365.4282
MEM 12297.597656 1659344365.5286
MEM 12297.597656 1659344365.6289
MEM 12297.597656 1659344365.7292
MEM 12297.597656 1659344365.8295
MEM 12297.597656 1659344365.9298
MEM 12297.597656 1659344366.0301
MEM 12297.597656 1659344366.1304
MEM 12297.597656 1659344366.2307
MEM 12297.597656 1659344366.3310
MEM 12297.597656 1659344366.4313
MEM 12297.597656 1659344366.5316
MEM 12297.597656 1659344366.6318
MEM 12297.597656 1659344366.7321
MEM 12297.597656 1659344366.8324
MEM 12297.597656 1659344366.9327
MEM 12297.597656 1659344367.0330
MEM 12297.597656 1659344367.1333
MEM 12297.597656 1659344367.2336
MEM 12297.597656 1659344367.3338
MEM 12297.597656 1659344367.4341
MEM 12297.597656 1659344367.5344
MEM 12297.597656 1659344367.6347
MEM 12297.597656 1659344367.7350
MEM 12297.597656 1659344367.8353
MEM 12297.597656 1659344367.9356
MEM 12297.597656 1659344368.0359
MEM 12297.597656 1659344368.1362
MEM 12297.597656 1659344368.2365
MEM 12297.597656 1659344368.3368
MEM 12297.597656 1659344368.4371
MEM 12297.597656 1659344368.5374
MEM 12297.597656 1659344368.6377
MEM 12297.597656 1659344368.7380
MEM 12297.597656 1659344368.8383
MEM 12297.597656 1659344368.9386
MEM 12297.597656 1659344369.0389
MEM 12297.597656 1659344369.1392
MEM 12297.597656 1659344369.2395
MEM 12297.597656 1659344369.3397
MEM 12297.597656 1659344369.4400
MEM 12475.230469 1659344369.5403
MEM 12736.394531 1659344369.6406
MEM 12991.371094 1659344369.7409
MEM 13251.503906 1659344369.8413
MEM 13508.800781 1659344369.9416
MEM 13774.023438 1659344370.0419
MEM 14040.859375 1659344370.1422
MEM 14307.953125 1659344370.2426
MEM 14578.140625 1659344370.3429
MEM 14841.625000 1659344370.4432
MEM 15092.593750 1659344370.5436
MEM 15124.554688 1659344370.6439
MEM 15132.183594 1659344370.7443
MEM 15073.316406 1659344370.8446
MEM 15091.441406 1659344370.9450
MEM 15091.062500 1659344371.0454
MEM 15051.113281 1659344371.1457
MEM 15002.566406 1659344371.2460
MEM 14950.718750 1659344371.3463
MEM 14900.386719 1659344371.4467
MEM 14866.648438 1659344371.5471
MEM 14796.902344 1659344371.6474
MEM 14754.753906 1659344371.7477
MEM 14707.679688 1659344371.8480
MEM 13293.109375 1659344371.9484
MEM 7199.406250 1659344372.0487
MEM 6474.949219 1659344372.1490
MEM 4440.179688 1659344372.2494
MEM 5128.179688 1659344372.3497
MEM 5600.179688 1659344372.4501
MEM 6042.179688 1659344372.5504
MEM 6444.179688 1659344372.6508
MEM 6808.179688 1659344372.7511
MEM 7240.179688 1659344372.8514
MEM 7670.179688 1659344372.9518
MEM 8110.179688 1659344373.0521
MEM 8201.042969 1659344373.1525
MEM 8201.042969 1659344373.2528
MEM 8201.042969 1659344373.3532
MEM 8201.042969 1659344373.4536
MEM 8201.042969 1659344373.5540
MEM 8201.042969 1659344373.6543
MEM 8201.042969 1659344373.7546
MEM 8201.042969 1659344373.8549
MEM 8201.042969 1659344373.9552
MEM 8201.042969 1659344374.0555
MEM 8201.042969 1659344374.1559
MEM 8201.042969 1659344374.2562
MEM 8201.042969 1659344374.3565
MEM 8201.042969 1659344374.4569
MEM 8201.042969 1659344374.5573
MEM 8201.042969 1659344374.6577
MEM 8201.042969 1659344374.7581
MEM 8201.042969 1659344374.8585
MEM 8201.042969 1659344374.9589
MEM 8201.042969 1659344375.0593
MEM 8201.042969 1659344375.1597
MEM 8201.042969 1659344375.2601
MEM 8201.042969 1659344375.3605
MEM 8201.042969 1659344375.4608
MEM 8201.042969 1659344375.5612
MEM 8201.042969 1659344375.6616
MEM 8201.042969 1659344375.7620
MEM 8201.042969 1659344375.8624
MEM 8201.042969 1659344375.9628
MEM 8201.042969 1659344376.0634
MEM 8201.042969 1659344376.1638
MEM 8201.042969 1659344376.2642
MEM 8201.042969 1659344376.3645
MEM 8201.042969 1659344376.4648
MEM 8201.042969 1659344376.5652
MEM 8201.042969 1659344376.6660
MEM 8201.042969 1659344376.7669
MEM 8201.042969 1659344376.8673
MEM 8201.042969 1659344376.9677
MEM 8201.042969 1659344377.0681
MEM 8201.042969 1659344377.1687
MEM 8201.042969 1659344377.2691
MEM 8201.042969 1659344377.3695
MEM 8201.042969 1659344377.4700
MEM 8201.042969 1659344377.5705
MEM 8201.042969 1659344377.6711
MEM 8201.042969 1659344377.7717
MEM 8201.042969 1659344377.8721
MEM 8201.042969 1659344377.9725
MEM 8201.042969 1659344378.0729
MEM 8201.042969 1659344378.1735
MEM 8201.042969 1659344378.2739
MEM 8201.042969 1659344378.3743
MEM 8201.042969 1659344378.4751
MEM 8201.042969 1659344378.5756
MEM 8201.042969 1659344378.6759
MEM 8201.042969 1659344378.7763
MEM 8201.042969 1659344378.8767
MEM 8201.042969 1659344378.9770
MEM 8201.042969 1659344379.0773
MEM 8201.042969 1659344379.1776
MEM 8201.042969 1659344379.2783
MEM 8201.042969 1659344379.3791
MEM 8201.042969 1659344379.4798
MEM 8201.042969 1659344379.5805
MEM 8201.042969 1659344379.6812
MEM 8201.042969 1659344379.7820
MEM 8201.042969 1659344379.8829
MEM 8201.042969 1659344379.9837
MEM 8201.042969 1659344380.0845
MEM 8201.042969 1659344380.1853
MEM 8201.042969 1659344380.2861
MEM 8201.042969 1659344380.3864
MEM 8201.042969 1659344380.4872
MEM 8201.042969 1659344380.5880
MEM 8201.042969 1659344380.6888
MEM 8201.042969 1659344380.7897
MEM 8201.042969 1659344380.8904
MEM 8201.042969 1659344380.9911
MEM 8201.042969 1659344381.0918
MEM 8201.042969 1659344381.1926
MEM 8201.042969 1659344381.2929
MEM 8201.042969 1659344381.3933
MEM 2360.652344 1659344381.4936
MEM 9.906250 1659344381.5939
MEM 9.906250 1659344381.6942
MEM 9.906250 1659344381.7946
MEM 9.906250 1659344381.8949
MEM 105.105469 1659344381.9952
MEM 211.105469 1659344382.0956
MEM 319.105469 1659344382.1960
MEM 437.105469 1659344382.2964
MEM 551.105469 1659344382.3968
MEM 679.105469 1659344382.4972
MEM 795.105469 1659344382.5975
MEM 891.105469 1659344382.6979
MEM 1007.105469 1659344382.7984
MEM 1135.105469 1659344382.8987
MEM 1267.105469 1659344382.9991
MEM 1403.105469 1659344383.0994
MEM 1545.105469 1659344383.1997
MEM 1675.105469 1659344383.3001
MEM 1819.105469 1659344383.4004
MEM 1959.105469 1659344383.5008
MEM 2093.105469 1659344383.6011
MEM 2229.105469 1659344383.7015
MEM 2367.105469 1659344383.8018
MEM 2503.105469 1659344383.9021
MEM 2641.105469 1659344384.0025
MEM 2777.105469 1659344384.1028
MEM 2915.105469 1659344384.2031
MEM 3053.105469 1659344384.3034
MEM 3189.105469 1659344384.4038
MEM 3323.105469 1659344384.5041
MEM 3445.105469 1659344384.6045
MEM 3537.105469 1659344384.7049
MEM 3633.105469 1659344384.8052
MEM 3737.105469 1659344384.9056
MEM 3857.105469 1659344385.0059
MEM 3993.105469 1659344385.1062
MEM 4203.089844 1659344385.2067
MEM 4891.156250 1659344385.3070
MEM 5441.156250 1659344385.4074
MEM 5767.156250 1659344385.5077
MEM 6113.156250 1659344385.6081
MEM 6439.156250 1659344385.7084
MEM 6761.156250 1659344385.8088
MEM 7007.589844 1659344385.9091
MEM 7251.480469 1659344386.0094
MEM 7508.261719 1659344386.1097
MEM 7779.089844 1659344386.2101
MEM 8046.175781 1659344386.3105
MEM 8322.902344 1659344386.4108
MEM 8567.625000 1659344386.5112
MEM 8888.593750 1659344386.6116
MEM 9207.757812 1659344386.7119
MEM 9536.203125 1659344386.8123
MEM 9867.160156 1659344386.9126
MEM 10189.484375 1659344387.0130
MEM 10515.351562 1659344387.1133
MEM 10845.093750 1659344387.2136
MEM 11172.257812 1659344387.3140
MEM 11497.617188 1659344387.4143
MEM 11823.492188 1659344387.5147
MEM 12149.882812 1659344387.6151
MEM 12298.125000 1659344387.7154
MEM 12298.125000 1659344387.8157
MEM 12298.125000 1659344387.9159
MEM 12298.125000 1659344388.0163
MEM 12298.125000 1659344388.1165
MEM 12298.125000 1659344388.2169
MEM 12298.125000 1659344388.3172
MEM 12298.125000 1659344388.4174
MEM 12298.125000 1659344388.5177
MEM 12298.125000 1659344388.6180
MEM 12298.125000 1659344388.7183
MEM 12298.125000 1659344388.8186
MEM 12298.125000 1659344388.9189
MEM 12298.125000 1659344389.0192
MEM 12298.125000 1659344389.1195
MEM 12298.125000 1659344389.2198
MEM 12298.125000 1659344389.3201
MEM 12298.125000 1659344389.4204
MEM 12298.125000 1659344389.5206
MEM 12298.125000 1659344389.6209
MEM 12298.125000 1659344389.7212
MEM 12298.125000 1659344389.8215
MEM 12298.125000 1659344389.9218
MEM 12298.125000 1659344390.0221
MEM 12298.125000 1659344390.1223
MEM 12298.125000 1659344390.2226
MEM 12298.125000 1659344390.3229
MEM 12298.125000 1659344390.4232
MEM 12298.125000 1659344390.5234
MEM 12298.125000 1659344390.6236
MEM 12298.125000 1659344390.7239
MEM 12298.125000 1659344390.8242
MEM 12298.125000 1659344390.9245
MEM 12298.125000 1659344391.0248
MEM 12298.125000 1659344391.1251
MEM 12298.125000 1659344391.2253
MEM 12298.125000 1659344391.3256
MEM 12298.125000 1659344391.4260
MEM 12298.125000 1659344391.5263
MEM 12298.125000 1659344391.6266
MEM 12298.125000 1659344391.7269
MEM 12298.125000 1659344391.8272
MEM 12298.125000 1659344391.9275
MEM 12298.125000 1659344392.0279
MEM 12298.125000 1659344392.1281
MEM 12298.125000 1659344392.2284
MEM 12298.125000 1659344392.3287
MEM 12298.125000 1659344392.4290
MEM 12298.125000 1659344392.5293
MEM 12298.125000 1659344392.6295
MEM 12298.125000 1659344392.7298
MEM 12298.125000 1659344392.8300
MEM 12298.125000 1659344392.9303
MEM 12298.125000 1659344393.0306
MEM 12298.125000 1659344393.1309
MEM 12298.125000 1659344393.2312
MEM 12298.125000 1659344393.3315
MEM 12298.125000 1659344393.4317
MEM 12298.125000 1659344393.5321
MEM 12298.125000 1659344393.6323
MEM 12298.125000 1659344393.7326
MEM 12298.125000 1659344393.8328
MEM 12298.125000 1659344393.9332
MEM 12298.125000 1659344394.0335
MEM 12298.125000 1659344394.1338
MEM 12298.125000 1659344394.2341
MEM 12417.750000 1659344394.3344
MEM 12685.101562 1659344394.4347
MEM 12948.585938 1659344394.5350
MEM 13214.906250 1659344394.6354
MEM 13483.804688 1659344394.7358
MEM 13756.828125 1659344394.8361
MEM 14029.335938 1659344394.9364
MEM 14297.394531 1659344395.0368
MEM 14568.355469 1659344395.1371
MEM 14835.449219 1659344395.2374
MEM 15093.519531 1659344395.3378
MEM 15125.734375 1659344395.4382
MEM 15131.601562 1659344395.5386
MEM 14986.578125 1659344395.6390
MEM 15106.667969 1659344395.7393
MEM 15126.968750 1659344395.8396
MEM 15080.574219 1659344395.9400
MEM 15054.175781 1659344396.0403
MEM 15025.941406 1659344396.1407
MEM 14985.613281 1659344396.2410
MEM 14936.382812 1659344396.3414
MEM 14857.433594 1659344396.4417
MEM 14792.839844 1659344396.5420
MEM 12823.101562 1659344396.6423
MEM 6683.101562 1659344396.7427
MEM 4103.972656 1659344396.8430
MEM 4620.304688 1659344396.9434
MEM 5292.304688 1659344397.0438
MEM 5732.304688 1659344397.1441
MEM 6158.304688 1659344397.2444
MEM 6452.304688 1659344397.3448
MEM 6840.304688 1659344397.4451
MEM 7234.304688 1659344397.5454
MEM 7658.304688 1659344397.6458
MEM 8068.304688 1659344397.7461
MEM 8201.195312 1659344397.8465
MEM 8201.195312 1659344397.9469
MEM 8201.195312 1659344398.0473
MEM 8201.195312 1659344398.1476
MEM 8201.195312 1659344398.2479
MEM 8201.195312 1659344398.3483
MEM 8201.195312 1659344398.4486
MEM 8201.195312 1659344398.5490
MEM 8201.195312 1659344398.6493
MEM 8201.195312 1659344398.7497
MEM 8201.195312 1659344398.8501
MEM 8201.195312 1659344398.9505
MEM 8201.195312 1659344399.0509
MEM 8201.195312 1659344399.1512
MEM 8201.195312 1659344399.2515
MEM 8201.195312 1659344399.3520
MEM 8201.195312 1659344399.4524
MEM 8201.195312 1659344399.5527
MEM 8201.195312 1659344399.6531
MEM 8201.195312 1659344399.7535
MEM 8201.195312 1659344399.8540
MEM 8201.195312 1659344399.9543
MEM 8201.195312 1659344400.0547
MEM 8201.195312 1659344400.1550
MEM 8201.195312 1659344400.2553
MEM 8201.195312 1659344400.3557
MEM 8201.195312 1659344400.4561
MEM 8201.195312 1659344400.5565
MEM 8201.195312 1659344400.6571
MEM 8201.195312 1659344400.7574
MEM 8201.195312 1659344400.8578
MEM 8201.195312 1659344400.9582
MEM 8201.195312 1659344401.0586
MEM 8201.195312 1659344401.1589
MEM 8201.195312 1659344401.2593
MEM 8201.195312 1659344401.3597
MEM 8201.195312 1659344401.4601
MEM 8201.195312 1659344401.5604
MEM 8201.195312 1659344401.6608
MEM 8201.195312 1659344401.7612
MEM 8201.082031 1659344401.8615
MEM 8201.082031 1659344401.9619
MEM 8201.082031 1659344402.0623
MEM 8201.082031 1659344402.1628
MEM 8201.082031 1659344402.2632
MEM 8201.082031 1659344402.3637
MEM 8201.082031 1659344402.4640
MEM 8201.082031 1659344402.5644
MEM 8201.082031 1659344402.6648
MEM 8201.082031 1659344402.7652
MEM 8201.082031 1659344402.8656
MEM 8201.082031 1659344402.9660
MEM 8201.082031 1659344403.0671
MEM 8201.082031 1659344403.1676
MEM 8201.082031 1659344403.2679
MEM 8201.082031 1659344403.3683
MEM 8201.082031 1659344403.4687
MEM 8201.082031 1659344403.5691
MEM 8201.082031 1659344403.6698
MEM 8201.082031 1659344403.7705
MEM 8201.082031 1659344403.8711
MEM 8201.082031 1659344403.9715
MEM 8201.082031 1659344404.0718
MEM 8201.082031 1659344404.1733
MEM 8201.082031 1659344404.2736
MEM 8201.082031 1659344404.3739
MEM 8201.082031 1659344404.4744
MEM 8201.082031 1659344404.5751
MEM 8201.082031 1659344404.6759
MEM 8201.082031 1659344404.7766
MEM 8201.082031 1659344404.8774
MEM 8201.082031 1659344404.9779
MEM 8201.082031 1659344405.0785
MEM 8201.082031 1659344405.1793
MEM 3964.246094 1659344405.2798
MEM 306.960938 1659344405.3801
MEM 9.945312 1659344405.4805
MEM 9.945312 1659344405.5810
MEM 9.945312 1659344405.6813
MEM 9.945312 1659344405.7816
MEM 115.207031 1659344405.8819
MEM 213.207031 1659344405.9823
MEM 323.207031 1659344406.0827
MEM 433.207031 1659344406.1831
MEM 547.207031 1659344406.2834
MEM 663.207031 1659344406.3839
MEM 775.207031 1659344406.4842
MEM 885.207031 1659344406.5846
MEM 985.207031 1659344406.6849
MEM 1089.207031 1659344406.7852
MEM 1199.207031 1659344406.8856
MEM 1313.207031 1659344406.9860
MEM 1421.207031 1659344407.0863
MEM 1533.207031 1659344407.1867
MEM 1639.207031 1659344407.2870
MEM 1747.207031 1659344407.3873
MEM 1855.207031 1659344407.4877
MEM 1949.207031 1659344407.5881
MEM 2033.207031 1659344407.6885
MEM 2145.207031 1659344407.7888
MEM 2257.207031 1659344407.8891
MEM 2369.207031 1659344407.9894
MEM 2487.207031 1659344408.0898
MEM 2613.207031 1659344408.1901
MEM 2735.207031 1659344408.2904
MEM 2857.207031 1659344408.3908
MEM 2981.207031 1659344408.4911
MEM 3103.207031 1659344408.5914
MEM 3229.207031 1659344408.6917
MEM 3349.207031 1659344408.7920
MEM 3463.207031 1659344408.8923
MEM 3561.207031 1659344408.9926
MEM 3663.207031 1659344409.0930
MEM 3759.207031 1659344409.1934
MEM 3863.207031 1659344409.2937
MEM 3973.207031 1659344409.3941
MEM 4079.207031 1659344409.4944
MEM 4609.300781 1659344409.5948
MEM 5211.300781 1659344409.6951
MEM 5661.300781 1659344409.7955
MEM 6115.300781 1659344409.8959
MEM 6557.300781 1659344409.9964
MEM 6860.179688 1659344410.0968
MEM 7113.867188 1659344410.1972
MEM 7378.898438 1659344410.2975
MEM 7645.277344 1659344410.3978
MEM 7907.980469 1659344410.4981
MEM 8171.265625 1659344410.5985
MEM 8482.726562 1659344410.6988
MEM 8812.718750 1659344410.7992
MEM 9142.195312 1659344410.8995
MEM 9458.265625 1659344410.9999
MEM 9768.921875 1659344411.1003
MEM 10102.781250 1659344411.2006
MEM 10441.281250 1659344411.3010
MEM 10783.324219 1659344411.4014
MEM 11112.226562 1659344411.5017
MEM 11436.039062 1659344411.6021
MEM 11752.375000 1659344411.7024
MEM 12061.234375 1659344411.8028
MEM 12298.164062 1659344411.9031
MEM 12298.164062 1659344412.0034
MEM 12298.164062 1659344412.1038
MEM 12298.164062 1659344412.2041
MEM 12298.164062 1659344412.3044
MEM 12298.164062 1659344412.4047
MEM 12298.164062 1659344412.5052
MEM 12298.164062 1659344412.6055
MEM 12298.164062 1659344412.7057
